time,high,low,volume
2021-12-07,73.46,72.53,1530000.0
2021-12-08,73.46,72.78,1294500.0
2021-12-09,73.97,72.78,1449900.0
2021-12-10,73.88,72.86,1485000.0
2021-12-11,,,
2021-12-12,,,
2021-12-13,73.71,73.03,1495700.0
2021-12-14,73.8,73.2,1671200.0
2021-12-15,73.63,73.29,1214100.0
2021-12-16,73.54,73.03,1610300.0
2021-12-17,73.63,72.78,2660200.0
2021-12-18,,,
2021-12-19,,,
2021-12-20,73.29,72.69,1807000.0
2021-12-21,73.03,72.61,1192900.0
2021-12-22,73.2,72.44,1844400.0
2021-12-23,72.53,71.76,2147800.0
2021-12-24,73.03,71.93,1148400.0
2021-12-25,,,
2021-12-26,,,
2021-12-27,73.37,72.78,1138300.0
2021-12-28,73.2,72.36,1544400.0
2021-12-29,72.69,72.27,945400.0
2021-12-30,72.69,72.27,893100.0
2021-12-31,74.31,72.44,2325100.0
2022-01-01,,,
2022-01-02,,,
2022-01-03,,,
2022-01-04,74.22,73.63,1885600.0
2022-01-05,73.88,73.03,3124600.0
2022-01-06,73.12,72.44,2848200.0
2022-01-07,72.69,72.19,2553900.0
2022-01-08,,,
2022-01-09,,,
2022-01-10,73.39,72.09,2146400.0
2022-01-11,72.53,72.09,1829000.0
2022-01-12,72.35,71.4,2183600.0
2022-01-13,72.27,71.58,1711600.0
2022-01-14,73.48,71.4,2516600.0
2022-01-15,,,
2022-01-16,,,
2022-01-17,73.39,71.58,2100400.0
2022-01-18,72.09,71.32,2100400.0
2022-01-19,72.09,71.4,1764900.0
2022-01-20,71.92,71.58,1488400.0
2022-01-21,71.92,71.23,1576400.0
2022-01-22,,,
2022-01-23,,,
2022-01-24,71.4,69.94,2222200.0
2022-01-25,69.94,68.29,3758600.0
2022-01-26,69.5,68.47,1452100.0
2022-01-27,72.01,69.16,2039000.0
2022-01-28,72.7,71.49,2257400.0
2022-01-29,,,
2022-01-30,,,
2022-01-31,,,
2022-02-01,,,
2022-02-02,,,
2022-02-03,,,
2022-02-04,,,
2022-02-05,,,
2022-02-06,,,
2022-02-07,72.53,71.58,1324200.0
2022-02-08,72.09,70.8,2708900.0
2022-02-09,72.27,70.8,1799300.0
2022-02-10,71.92,71.06,1612500.0
2022-02-11,71.32,70.71,1624600.0
2022-02-12,,,
2022-02-13,,,
2022-02-14,70.8,69.94,2971800.0
2022-02-15,70.37,69.94,1465300.0
2022-02-16,70.19,69.33,2825100.0
2022-02-17,70.11,69.42,1787700.0
2022-02-18,69.76,69.16,1808100.0
2022-02-19,,,
2022-02-20,,,
2022-02-21,70.45,69.85,1280600.0
2022-02-22,69.94,68.81,3204500.0
2022-02-23,69.5,68.9,2200300.0
2022-02-24,69.07,67.78,2723500.0
2022-02-25,68.64,68.12,1347700.0
2022-02-26,,,
2022-02-27,,,
2022-02-28,68.21,67.17,2258900.0
2022-03-01,68.55,67.52,1273100.0
2022-03-02,68.38,67.35,2037100.0
2022-03-03,68.21,67.52,1486600.0
2022-03-04,67.69,67.17,2511600.0
2022-03-05,,,
2022-03-06,,,
2022-03-07,67.26,66.22,3530800.0
