time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,15.4,77.25,28.64,44.36,24.39,55.96,74.57,13.43,10.5,16.55,8.71,12.41,93.0,41.76,30.12,75.54,7.28,24.08,13.37,22.5,12.49,11.05,45.42,47.0,11.91,53.4,109.1,69.29,16.11,26.35
2023-01-04,15.82,80.07,29.63,45.31,24.97,57.78,76.11,14.07,10.8,17.55,8.98,12.95,95.0,42.35,30.88,75.9,7.53,24.3,14.23,23.3,13.21,11.36,46.33,49.0,12.45,55.9,109.0,71.47,16.74,28.1
2023-01-05,15.89,80.36,29.52,45.65,25.28,58.44,76.48,14.41,10.76,17.41,8.91,12.85,98.0,42.55,32.86,77.02,7.46,24.45,14.05,23.4,13.17,11.47,46.72,49.0,12.48,55.8,109.8,71.84,16.79,28.0
2023-01-06,15.86,79.68,29.77,45.69,25.1,58.44,76.55,13.72,10.8,17.45,9.01,12.99,95.0,42.4,33.2,78.24,7.53,24.52,14.2,24.1,13.24,11.71,47.52,49.5,12.57,54.9,107.6,72.38,17.02,28.35
2023-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,16.1,79.1,29.96,45.65,25.68,58.22,76.11,13.77,10.93,17.73,9.48,13.13,95.5,41.27,32.82,78.96,7.68,24.63,14.16,24.2,13.38,11.71,48.03,49.7,13.08,55.0,108.1,72.38,17.02,29.0
2023-01-10,16.1,78.71,29.88,45.31,25.55,58.44,75.45,13.63,10.9,17.45,9.48,13.06,93.6,41.17,33.2,79.09,7.6,24.52,13.86,24.15,13.24,11.71,48.82,49.75,13.11,53.6,108.0,73.29,16.79,28.45
2023-01-11,16.45,78.51,29.99,45.79,25.59,58.59,76.18,14.02,10.96,18.09,9.61,13.13,94.3,41.57,34.61,80.84,7.68,24.59,14.31,24.7,13.24,11.73,48.2,49.8,13.33,54.1,108.9,72.2,16.7,28.5
2023-01-12,16.98,78.22,30.07,46.36,25.73,58.44,76.26,14.11,10.96,18.09,9.54,13.1,93.0,41.32,34.61,80.39,7.68,24.56,14.35,24.55,13.38,11.68,47.46,51.0,13.3,54.5,108.5,72.11,16.65,28.0
2023-01-13,16.94,78.42,30.51,46.6,25.42,58.29,76.4,14.16,10.96,18.09,9.64,13.17,93.4,41.32,34.52,80.75,7.75,24.59,14.35,24.95,13.48,11.65,48.25,51.1,13.77,54.4,107.7,72.84,16.79,28.25
2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,16.94,78.51,30.76,45.93,25.86,58.08,75.38,14.07,11.03,18.14,9.58,13.13,93.7,40.98,34.52,83.58,7.79,24.56,14.35,25.0,13.41,11.55,48.71,51.3,13.86,53.4,107.3,72.2,17.38,27.95
2023-01-17,17.51,79.19,32.71,45.93,26.94,59.02,75.01,14.89,11.23,18.59,9.74,13.42,93.3,41.47,34.66,81.88,7.9,24.74,14.65,25.5,13.75,11.6,49.44,49.55,13.99,53.5,107.0,72.2,17.51,27.95
2023-01-18,17.61,81.23,32.85,45.98,27.2,59.61,76.26,15.14,11.39,19.59,9.88,13.86,96.1,42.5,35.28,83.99,8.08,24.7,15.25,26.55,14.01,12.1,50.63,50.9,14.33,55.0,109.1,73.38,17.56,29.0
2023-01-19,17.86,81.23,32.96,46.12,26.98,60.41,75.75,15.48,11.49,18.95,9.88,14.0,95.3,43.97,35.56,83.4,8.04,24.7,15.32,26.5,13.99,12.2,49.56,51.5,14.18,56.0,112.0,72.75,17.56,29.0
2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,18.17,80.65,32.63,47.65,27.03,61.21,76.92,16.01,11.65,18.95,9.84,14.18,101.9,45.1,35.94,83.45,8.15,24.85,15.66,26.65,14.06,12.6,51.82,51.9,14.52,57.6,114.5,72.38,17.56,29.7
2023-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,17.82,81.53,32.27,47.89,26.58,60.99,78.01,16.06,11.69,19.41,9.64,13.89,102.0,44.61,35.04,85.11,7.97,24.7,15.55,25.85,13.84,12.49,50.86,51.5,14.49,57.5,113.0,72.2,17.42,29.3
2023-01-31,17.54,81.33,31.94,47.32,26.4,59.53,77.28,15.48,11.92,19.73,9.51,13.53,100.1,44.56,34.61,83.76,7.82,24.59,15.66,25.15,13.6,12.31,49.73,50.4,14.21,56.5,112.0,69.93,17.24,29.25
2023-02-01,17.61,81.43,31.24,47.32,25.5,59.61,77.57,15.14,12.35,19.09,9.18,13.64,95.1,44.91,34.05,83.81,7.71,24.56,15.1,25.4,13.58,12.23,50.46,48.0,14.71,54.8,111.0,69.93,16.38,28.0
2023-02-02,17.4,80.65,30.87,46.65,25.68,59.24,77.87,14.6,12.12,19.18,9.01,13.39,95.0,45.5,34.14,83.58,7.6,24.41,14.95,25.4,13.38,12.34,50.18,47.7,14.65,55.1,112.0,69.75,16.43,28.05
2023-02-03,17.12,81.62,31.64,46.84,26.0,58.37,76.99,14.65,11.75,19.09,9.11,13.42,93.6,46.97,34.14,83.45,7.6,23.28,14.72,26.05,13.14,12.36,50.46,47.5,14.81,55.0,109.1,69.02,16.34,28.6
2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,16.94,81.53,31.46,46.93,25.55,58.08,76.26,14.8,11.92,18.68,9.01,13.35,93.5,44.91,34.99,85.38,7.57,23.13,14.57,25.6,13.12,12.47,51.82,47.1,14.81,54.3,107.5,69.02,16.25,28.3
2023-02-07,17.12,81.62,32.05,46.93,26.09,58.66,76.84,14.41,11.89,17.91,9.01,13.24,93.3,44.91,36.74,85.87,7.39,23.13,14.31,25.55,13.29,12.62,52.1,46.05,14.4,53.6,108.0,69.2,16.25,28.55
2023-02-08,17.23,81.04,32.19,46.84,26.13,58.73,77.72,14.16,11.69,17.95,9.01,13.17,93.5,43.73,35.18,84.88,7.31,23.31,14.05,25.0,13.29,12.81,52.16,44.45,14.4,53.0,108.0,68.84,16.16,28.45
2023-02-09,17.19,80.94,32.27,46.98,26.31,58.8,78.53,14.41,11.75,18.73,9.18,13.24,91.8,43.24,35.32,86.23,7.39,23.39,14.5,24.2,13.24,12.73,52.67,45.3,14.42,52.4,101.9,68.2,16.2,28.15
2023-02-10,16.98,81.14,31.5,46.79,26.04,58.66,77.65,14.21,11.82,18.32,9.18,13.21,89.5,41.37,35.28,84.97,7.35,23.31,14.16,23.65,13.04,12.36,52.56,45.0,13.73,52.6,99.4,68.2,15.84,27.8
2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,16.7,78.42,31.5,46.27,25.77,58.29,77.06,13.43,11.52,17.95,9.11,12.81,90.1,40.78,34.99,83.72,7.11,23.2,13.63,23.35,12.78,11.94,52.1,43.4,13.14,52.5,101.0,67.38,15.02,27.55
2023-02-14,16.7,80.26,31.75,46.55,25.68,58.44,77.28,13.58,11.65,18.41,9.05,12.85,91.6,41.67,35.18,84.03,7.18,23.13,13.9,24.05,12.85,12.23,51.65,42.2,13.34,50.8,101.0,67.65,15.11,27.4
2023-02-15,16.66,80.94,31.64,46.74,25.59,58.51,77.36,13.68,11.62,18.41,9.01,12.81,92.0,41.76,35.65,84.44,7.2,23.2,14.12,22.95,12.9,12.31,51.65,41.6,13.3,50.9,101.1,67.65,15.11,27.6
2023-02-16,17.12,81.33,32.27,47.03,25.91,58.8,77.87,14.11,11.72,18.73,9.21,13.03,92.1,42.06,36.65,84.44,7.29,23.28,14.38,23.45,13.19,12.41,52.22,42.0,13.6,51.4,101.0,68.75,15.48,27.7
2023-02-17,17.23,81.62,32.96,47.65,26.31,59.02,78.09,14.21,11.95,19.09,9.31,13.06,91.1,42.11,36.51,83.81,7.31,23.28,14.42,24.35,13.33,12.44,52.1,42.5,13.8,52.2,101.2,68.47,15.57,28.0
2023-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,17.3,82.11,33.59,48.17,26.58,59.31,78.53,14.36,12.08,19.09,9.64,13.06,91.4,42.01,36.22,84.66,7.39,23.39,14.57,24.2,13.43,12.49,52.67,43.4,14.06,53.0,101.7,68.65,15.48,28.15
2023-02-21,17.89,82.4,33.92,48.08,26.71,60.19,79.26,14.94,12.28,19.64,9.74,13.42,93.2,43.63,37.36,84.26,7.57,23.53,15.36,25.35,13.75,12.76,53.24,45.1,14.32,53.7,102.3,69.75,16.11,29.15
2023-02-22,17.44,80.85,33.0,47.7,25.86,59.61,78.23,14.16,12.22,19.27,9.38,13.17,91.0,42.26,36.13,83.99,7.39,23.35,14.5,24.7,13.33,12.36,52.39,42.6,13.8,52.4,100.8,68.65,15.79,28.1
2023-02-23,17.02,80.36,32.05,46.74,25.33,58.73,76.7,13.82,11.62,18.55,9.21,12.77,87.0,41.27,35.47,83.09,7.25,23.02,14.12,24.05,13.09,12.23,51.65,40.6,13.6,51.1,97.9,67.65,15.48,26.5
2023-02-24,17.23,80.26,32.56,46.65,25.28,58.59,76.84,13.92,11.56,18.77,9.38,12.77,84.9,40.88,35.51,83.09,7.28,22.84,14.27,24.3,13.17,12.34,50.97,40.9,13.8,51.7,96.0,67.75,15.52,26.3
2023-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,16.91,78.71,31.97,45.88,24.56,58.22,75.38,13.58,11.16,18.14,9.18,12.45,79.9,39.8,34.95,83.13,7.15,22.84,13.71,23.6,12.9,12.1,51.93,39.4,13.5,51.4,94.0,67.29,14.98,25.55
2023-02-28,17.02,80.26,32.3,45.98,24.52,57.93,75.67,13.48,11.23,18.09,9.21,12.38,80.0,39.16,35.13,83.31,7.14,23.06,13.67,23.6,12.85,12.23,52.44,40.4,13.44,52.0,97.0,68.29,15.3,26.1
2023-03-01,16.98,79.58,32.12,45.98,24.25,57.35,75.53,13.53,10.99,18.0,9.18,12.27,79.7,38.57,35.28,83.36,7.09,23.09,13.63,23.6,12.63,12.13,52.22,39.8,13.34,51.6,97.8,68.2,15.11,26.2
2023-03-02,17.54,81.04,33.29,46.74,24.83,58.15,76.55,13.87,11.59,18.73,9.41,12.52,79.0,39.31,34.0,84.47,7.24,23.31,14.01,25.2,13.09,12.49,51.99,40.45,13.73,52.3,98.1,69.2,15.61,26.2
2023-03-03,17.19,79.19,33.18,46.22,24.56,57.2,75.23,13.72,11.49,18.5,9.41,12.38,76.0,38.72,36.03,83.61,7.15,23.13,13.86,25.0,12.87,12.28,51.48,40.55,13.57,52.2,98.0,68.2,15.3,25.7
2023-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,17.05,80.55,33.22,45.79,24.92,56.91,75.82,13.82,11.56,18.55,9.48,12.48,74.4,38.72,36.6,83.52,7.25,23.42,14.08,24.7,12.95,12.31,51.54,41.5,13.53,52.1,96.3,68.2,15.43,26.15
2023-03-07,17.05,80.85,33.37,45.93,25.37,57.42,76.04,13.87,11.82,18.68,9.48,12.52,75.2,38.52,36.84,83.61,7.25,23.53,14.12,24.85,13.12,12.28,51.6,42.1,13.5,52.4,97.1,68.65,15.66,26.4
2023-03-08,17.02,80.26,33.66,45.93,25.46,57.2,75.89,13.77,11.89,18.91,9.48,12.41,77.8,37.98,36.51,83.25,7.19,23.46,14.27,24.85,13.0,12.23,51.37,41.3,13.37,52.2,97.2,68.2,15.57,26.4
2023-03-09,17.47,80.75,34.5,46.5,26.18,57.71,77.06,14.16,12.02,19.27,9.78,12.7,80.1,38.86,36.36,84.15,7.35,23.57,14.83,25.45,13.19,12.55,51.93,42.25,13.67,52.6,100.0,69.29,16.29,26.95
2023-03-10,17.37,79.97,34.43,46.36,25.68,57.57,77.21,14.5,11.92,19.09,9.78,12.7,80.5,38.72,35.94,83.39,7.39,23.5,14.61,25.95,13.09,12.55,51.82,42.0,13.6,52.5,98.6,69.2,16.2,26.9
2023-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,17.09,80.07,33.92,46.17,25.59,56.91,77.5,14.36,11.95,19.0,9.78,12.52,83.8,38.72,35.47,83.97,7.24,23.5,14.42,25.0,12.87,12.41,51.43,42.75,13.53,52.5,99.1,69.65,16.83,27.85
2023-03-14,16.8,79.87,32.82,46.46,25.37,57.2,77.21,13.92,11.92,18.36,9.74,12.41,82.5,37.64,34.95,84.43,7.25,23.31,14.27,24.1,12.75,12.52,51.26,44.1,13.24,52.6,99.8,68.75,17.29,28.25
2023-03-15,17.16,80.65,33.33,46.55,26.0,57.64,78.01,14.16,12.05,18.73,9.84,12.63,83.6,38.72,34.99,85.37,7.39,23.68,14.65,24.9,13.0,12.76,51.6,44.95,13.53,53.0,102.6,69.56,17.69,28.2
2023-03-16,16.94,79.29,33.77,46.27,25.5,57.13,76.26,14.26,11.62,18.64,9.88,12.56,82.0,38.13,34.33,84.43,7.39,23.42,15.13,24.5,12.78,12.78,50.69,44.25,13.67,53.0,99.6,69.02,17.33,28.45
2023-03-17,17.09,78.9,33.73,46.22,25.77,57.27,75.89,14.41,11.82,18.55,9.88,12.59,82.7,38.18,33.01,85.42,7.39,23.46,15.06,24.55,12.9,12.94,50.41,43.35,13.73,52.4,102.0,67.75,17.51,28.95
2023-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,16.84,78.22,33.0,46.65,25.06,56.55,75.31,13.87,11.62,18.18,9.61,12.48,79.4,37.39,33.43,84.02,7.25,23.06,14.65,24.2,12.73,12.58,48.2,42.55,13.5,51.4,103.1,67.38,17.47,28.05
2023-03-21,16.73,78.22,32.85,46.46,25.06,56.18,75.09,13.72,11.46,18.05,9.61,12.41,79.0,36.85,32.68,83.93,7.28,22.98,14.53,24.15,12.66,12.49,48.37,43.0,13.4,51.6,101.6,67.47,17.65,28.15
2023-03-22,16.87,78.22,33.33,46.5,25.24,56.55,75.16,14.07,11.49,18.32,9.78,12.52,78.2,37.29,32.68,82.84,7.39,23.13,14.91,24.6,12.7,12.64,49.05,45.6,13.57,52.1,102.1,67.65,18.51,28.85
2023-03-23,16.8,78.22,33.22,46.27,25.15,56.55,74.65,13.92,11.56,18.23,9.78,12.48,78.5,36.85,32.63,83.16,7.31,23.09,14.76,24.5,12.53,12.64,49.44,46.85,13.4,52.1,102.6,67.29,18.83,29.0
2023-03-24,17.19,79.0,33.37,45.79,25.33,56.84,74.72,14.21,11.69,18.45,9.98,12.7,77.7,36.95,33.95,83.52,7.6,23.09,15.32,25.05,12.75,12.76,50.35,48.0,13.63,52.5,104.6,68.02,18.87,29.2
2023-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,17.09,78.71,33.0,46.03,25.33,57.2,74.65,14.41,11.82,18.5,10.24,12.77,76.2,37.19,33.76,83.79,7.6,22.98,15.36,24.95,12.78,12.76,49.84,48.4,13.73,52.8,103.9,67.56,19.01,28.65
2023-03-28,17.16,79.0,33.73,46.27,25.73,56.47,74.94,14.41,11.85,18.82,10.18,12.99,76.8,37.44,33.76,83.61,7.75,22.95,15.59,25.3,12.95,12.73,51.03,47.0,13.9,53.2,104.5,67.65,18.6,29.05
2023-03-29,17.09,78.22,33.4,45.93,25.77,57.27,75.09,14.21,11.92,18.82,10.14,13.06,76.8,38.03,33.76,83.12,7.79,22.84,15.59,25.15,13.33,12.67,51.26,47.1,13.86,52.9,104.0,67.65,18.64,28.75
2023-03-30,17.23,79.0,33.88,46.08,25.77,57.42,74.94,14.31,12.08,18.86,10.18,13.17,78.5,37.49,34.43,83.25,7.75,22.8,15.74,25.4,13.43,12.76,52.1,48.1,14.03,53.4,104.2,67.84,18.73,29.3
2023-03-31,17.3,79.29,33.77,46.17,25.68,57.57,74.5,14.26,12.35,18.5,10.11,13.1,77.8,37.59,35.32,82.84,7.71,22.8,15.66,25.85,13.48,12.87,51.26,49.6,13.96,53.6,104.5,67.65,18.83,29.55
2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,17.54,79.49,33.59,46.36,26.31,57.64,74.65,15.18,12.55,18.95,10.24,13.28,76.8,38.03,34.99,81.72,7.82,22.87,16.45,26.5,13.92,12.96,51.65,52.0,14.16,55.6,102.6,67.47,18.92,29.5
2023-04-04,17.58,79.39,33.51,46.5,26.44,58.29,74.5,15.28,12.58,19.05,10.28,13.42,76.9,38.37,35.51,80.27,8.08,22.91,16.37,26.5,14.09,13.08,51.88,51.0,14.22,56.8,102.0,67.47,19.01,29.05
2023-04-05,17.58,78.9,33.22,46.55,26.27,58.08,74.5,15.38,12.68,19.05,10.31,13.42,77.6,38.82,35.7,79.23,8.26,22.84,16.6,25.9,14.16,12.99,51.6,50.6,14.39,55.0,101.0,67.38,19.14,29.2
2023-04-06,17.47,78.22,33.22,46.27,26.44,58.51,74.21,15.18,12.91,19.45,10.01,13.35,77.0,38.37,35.32,79.68,8.23,22.84,16.41,25.65,14.23,13.16,51.65,51.2,14.12,54.5,101.5,67.56,18.92,29.3
2023-04-07,17.47,77.74,33.37,46.12,26.22,58.29,73.92,15.09,12.68,19.18,9.78,13.24,76.9,37.83,35.28,79.5,8.01,22.76,16.34,25.5,14.26,13.31,50.69,50.3,13.98,53.4,101.5,67.56,18.69,28.5
2023-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,17.44,76.86,32.78,46.22,26.22,58.37,72.82,15.48,12.88,18.73,9.71,13.42,77.1,38.52,35.18,79.46,8.41,22.8,16.71,25.85,14.35,13.28,50.41,49.8,13.98,53.3,101.2,67.65,18.73,28.9
2023-04-11,17.33,77.06,32.38,46.31,26.13,58.37,72.82,15.28,12.74,18.73,9.68,13.31,77.2,39.5,34.8,79.01,8.52,22.73,16.37,25.6,14.35,13.19,49.95,49.3,13.98,52.8,101.0,67.38,18.73,28.85
2023-04-12,17.4,76.96,32.41,46.27,26.31,58.22,72.89,15.87,12.91,18.77,9.88,13.39,77.9,39.8,34.8,77.07,8.77,22.76,16.49,25.8,14.6,13.34,49.84,51.0,14.19,52.6,99.3,67.29,18.69,28.5
2023-04-13,17.44,77.15,32.56,46.17,26.04,57.78,72.96,15.53,12.74,18.5,9.81,13.35,79.2,39.95,34.99,76.07,8.77,22.76,16.26,26.05,14.64,13.46,49.73,50.3,14.12,52.7,98.2,66.84,18.28,28.2
2023-04-14,17.44,77.06,32.6,45.79,26.04,57.78,71.79,14.89,12.88,18.64,9.84,13.21,78.1,39.31,34.52,75.4,8.59,22.76,15.92,25.7,14.01,13.51,49.95,49.7,13.98,52.7,98.1,66.2,18.42,28.45
2023-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,17.4,76.38,32.56,45.03,25.77,57.57,71.06,14.8,12.74,18.73,9.41,13.1,77.2,38.86,34.09,74.04,8.45,22.8,15.89,25.65,13.94,13.28,49.73,50.0,13.88,52.4,98.0,65.2,18.37,27.9
2023-04-18,17.37,76.38,32.49,44.74,25.95,57.71,70.77,14.89,12.61,18.91,9.21,13.03,77.8,39.26,34.24,74.31,8.37,22.76,15.89,25.8,14.01,13.16,49.56,50.5,13.85,52.4,98.8,65.29,18.19,28.25
2023-04-19,17.12,76.38,32.41,44.02,25.64,57.78,69.6,14.6,12.58,18.91,9.08,13.06,78.0,39.31,34.43,75.03,8.3,22.76,15.96,25.5,14.06,13.02,49.84,50.0,13.72,52.3,98.6,65.47,17.83,27.8
2023-04-20,16.98,76.57,32.38,44.26,25.42,57.71,69.96,14.45,12.55,18.86,9.08,13.03,77.7,39.21,34.38,76.98,8.23,22.69,15.81,25.5,13.84,12.96,49.84,49.85,13.68,52.2,99.1,65.29,17.42,27.95
2023-04-21,17.02,76.47,32.41,44.31,25.5,57.78,69.67,14.7,12.41,18.82,9.08,13.03,76.2,38.62,34.43,76.98,8.12,22.69,16.04,25.5,13.92,13.05,49.5,49.9,13.55,52.1,97.5,64.38,17.51,27.6
2023-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,16.91,76.08,32.05,44.22,25.24,57.57,68.13,14.55,12.31,18.68,8.85,12.99,73.3,37.59,34.57,76.98,7.97,22.58,16.11,25.45,13.89,13.11,49.27,50.2,13.55,52.2,95.9,63.83,17.51,28.0
2023-04-25,16.91,75.31,31.64,43.5,25.5,57.06,67.33,14.65,12.08,18.82,8.71,13.1,71.1,36.85,34.43,76.3,7.97,22.54,15.74,24.9,14.06,13.16,49.56,49.85,13.41,51.8,95.0,63.47,17.42,27.4
2023-04-26,16.8,75.6,31.68,42.93,25.01,56.55,67.04,14.6,12.08,19.0,8.65,13.06,70.5,37.0,34.43,77.11,7.86,22.22,15.55,24.65,13.99,13.11,49.78,48.0,13.45,51.7,94.8,63.65,17.29,26.85
2023-04-27,16.91,75.5,31.9,42.78,25.37,56.91,67.48,14.94,12.31,19.64,9.15,13.21,71.3,37.49,34.99,76.52,8.08,22.14,15.85,25.15,14.47,13.37,50.07,46.85,13.61,50.5,95.0,63.2,17.51,27.0
2023-04-28,16.94,75.7,31.9,42.78,25.5,56.47,67.55,15.09,12.41,19.45,9.31,13.24,72.3,37.93,35.28,77.65,8.08,22.4,15.96,25.15,14.3,13.4,50.29,47.4,13.61,50.6,95.5,63.38,17.65,27.1
2023-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,17.05,75.31,31.75,42.83,25.24,56.55,67.04,14.99,12.35,19.27,9.08,13.1,70.6,37.24,35.18,74.99,8.04,22.95,16.0,24.95,14.01,13.66,50.12,48.2,13.58,51.1,95.5,62.2,17.65,27.2
2023-05-05,17.19,74.63,31.86,43.17,24.88,56.98,67.04,15.04,12.31,19.27,9.01,13.06,70.5,37.0,35.47,74.63,8.01,22.87,16.11,24.85,13.8,13.43,49.95,48.6,13.55,50.6,95.5,62.38,17.6,27.1
2023-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,17.26,74.72,31.94,43.69,24.92,57.13,67.48,15.14,12.58,19.5,9.08,13.1,73.1,37.15,35.75,74.85,8.04,23.02,16.22,25.0,13.92,13.43,50.86,48.6,13.55,50.5,95.6,62.74,17.56,27.15
2023-05-09,17.4,74.72,32.78,43.83,25.06,57.27,68.43,15.72,12.58,19.64,9.11,13.13,73.4,37.19,35.75,74.49,8.15,22.98,16.56,25.6,14.09,13.54,52.27,48.75,13.58,50.4,95.4,64.11,17.56,27.35
2023-05-10,17.4,74.82,32.63,43.69,25.01,57.57,67.91,15.82,12.55,19.68,9.21,13.17,73.6,37.24,35.47,74.54,8.19,22.98,16.71,25.75,14.11,13.57,51.88,48.9,13.58,50.4,95.4,64.11,17.6,27.45
2023-05-11,17.4,74.82,32.85,43.5,25.28,57.57,67.48,16.21,12.61,19.64,8.71,13.31,73.3,37.88,35.56,74.04,8.41,22.84,16.82,26.3,14.11,13.63,51.54,48.95,13.78,50.3,95.9,63.65,17.74,27.85
2023-05-12,17.4,74.72,32.67,42.98,25.19,57.42,67.33,16.11,12.68,19.64,9.11,13.28,73.3,37.54,35.37,73.54,8.34,22.62,16.75,26.35,14.06,13.6,51.43,48.9,13.72,50.5,95.7,63.2,17.69,27.75
2023-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,17.51,74.92,32.93,43.36,25.15,58.88,67.48,15.72,12.81,20.09,9.21,13.5,74.1,38.18,35.47,74.04,8.41,22.54,17.2,26.9,14.26,13.69,51.65,51.5,13.82,54.0,96.4,62.74,17.88,28.3
2023-05-16,17.47,74.92,32.82,43.12,25.01,58.88,67.48,15.33,12.81,19.91,9.15,13.5,73.2,37.54,35.7,73.5,8.34,22.22,17.16,27.0,14.43,13.75,51.71,51.5,13.95,52.8,97.0,62.74,17.74,28.0
2023-05-17,17.44,74.82,32.85,42.98,24.61,59.1,67.18,15.43,12.84,19.77,9.15,13.31,73.0,37.29,35.47,73.18,8.3,22.0,16.82,26.9,14.18,13.54,52.27,52.2,13.98,52.5,97.5,62.56,17.38,27.9
2023-05-18,17.44,75.02,32.63,42.74,24.61,59.31,67.18,15.38,12.78,19.82,9.15,13.31,72.7,37.44,35.23,72.96,8.41,21.78,16.86,27.0,14.18,13.57,52.22,53.5,13.95,53.0,97.8,62.29,17.38,27.6
2023-05-19,17.37,74.92,32.49,42.26,24.74,59.61,68.13,15.43,12.71,19.68,9.21,13.39,71.6,37.15,35.42,72.28,8.37,21.81,17.01,27.2,14.18,13.51,52.44,53.5,14.29,52.1,98.2,62.38,17.38,27.7
2023-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,17.47,74.63,32.56,41.78,25.01,59.75,68.79,15.82,12.74,19.77,9.31,13.46,71.4,37.39,35.56,72.33,8.56,21.89,17.16,27.8,14.4,13.69,52.22,53.5,14.39,51.9,97.5,62.02,17.47,27.85
2023-05-23,17.54,74.53,32.16,41.78,24.79,59.31,68.13,15.82,12.78,19.64,9.34,13.5,70.2,37.54,35.42,71.42,8.56,21.89,17.13,27.7,14.55,13.8,52.16,53.0,14.22,52.2,98.0,60.93,17.65,27.65
2023-05-24,17.51,74.04,31.9,42.4,24.7,59.1,67.7,15.67,12.81,19.36,9.24,13.39,70.0,37.24,35.28,71.56,8.59,21.85,17.05,27.3,14.43,13.69,52.05,53.3,14.12,52.3,97.9,60.11,17.56,27.5
2023-05-25,17.47,74.14,31.86,41.97,24.65,59.02,67.7,15.62,12.78,19.27,9.21,13.31,70.8,37.15,34.99,70.43,8.41,21.7,16.86,26.85,14.35,13.57,51.77,54.0,14.02,52.2,96.7,60.02,17.38,27.5
